Actual_Label,Predicted_Label,Predicted_Probability
0,0,6.412754e-05
0,0,4.578691e-05
0,0,0.00012522988
0,0,3.4527802e-05
0,0,6.5785236e-05
1,1,0.9995521
0,0,3.327859e-05
0,0,6.803743e-05
0,0,7.164309e-05
0,0,0.00017284263
1,1,0.999551
0,0,0.00015197012
0,0,5.2038195e-05
0,0,0.00024640546
0,0,4.6084086e-05
0,0,0.00019849776
1,1,0.99985075
0,0,4.1424977e-05
0,0,7.620429e-05
0,0,0.0021125176
0,0,6.319604e-05
0,0,6.803743e-05
0,0,4.9918814e-05
0,0,3.4562887e-05
1,1,0.9769934
0,0,8.58575e-05
0,0,7.369324e-05
0,0,5.2548894e-05
0,0,3.733189e-05
0,0,5.4193468e-05
0,0,5.2038195e-05
0,0,0.0004319462
0,0,0.0003456288
0,0,5.6282835e-05
0,0,0.00016762748
0,0,4.9915052e-05
0,0,0.00016762748
0,0,5.6133555e-05
0,0,7.184355e-05
0,0,0.00043189226
0,0,3.5541096e-05
0,0,0.00036346845
0,0,5.6282835e-05
0,0,3.3157703e-05
0,0,8.11636e-05
1,1,0.99954116
0,0,0.0011747165
1,1,0.9998472
0,0,0.00044462102
0,0,0.00032587763
0,0,0.00032633092
0,0,6.319604e-05
0,0,0.00024342263
0,0,7.13053e-05
0,0,4.6084086e-05
1,1,0.99954116
0,0,3.53047e-05
0,0,7.241513e-05
0,0,6.6713474e-05
1,1,0.9996126
1,1,0.9996068
0,0,4.9915052e-05
0,0,6.319604e-05
1,1,0.99956495
0,0,6.565244e-05
0,0,7.369324e-05
0,0,5.993815e-05
0,0,4.842653e-05
0,0,2.9656365e-05
0,0,6.5785236e-05
1,1,0.99985075
0,0,4.6084086e-05
0,0,6.5785236e-05
0,0,5.196317e-05
0,0,3.0450843e-05
0,0,6.8328845e-05
0,0,6.844943e-05
0,0,3.4624576e-05
0,0,3.9227496e-05
0,0,5.133181e-05
0,0,0.00028464003
0,0,6.844943e-05
0,0,0.00019466014
0,0,4.6471385e-05
0,0,3.1701536e-05
0,0,5.396321e-05
0,0,4.6084086e-05
0,0,0.00023503696
0,0,4.6769794e-05
0,0,0.0003706879
0,0,0.0004148811
0,0,4.6084086e-05
0,0,0.00036346845
1,1,0.98963577
0,0,6.319604e-05
0,0,5.2038195e-05
0,0,6.797678e-05
0,0,0.0016808977
0,0,5.5712575e-05
0,0,2.285926e-05
0,0,4.9915052e-05
0,0,5.3195574e-05
0,0,6.319604e-05
0,0,0.00010717293
0,0,8.011573e-05
0,0,2.8896276e-05
0,0,4.2510714e-05
0,0,0.0002946592
0,0,0.00054213015
0,0,7.9748184e-05
0,0,5.2038195e-05
0,0,5.3551248e-05
0,0,7.869847e-05
0,0,5.3195574e-05
0,0,5.196317e-05
0,0,5.404112e-05
0,0,0.00013907638
0,0,0.0006267796
1,1,0.99985075
0,0,5.196317e-05
0,0,5.245221e-05
0,0,6.319604e-05
0,0,4.006996e-05
1,1,0.9998472
0,0,6.508171e-05
0,0,6.948863e-05
0,0,4.785785e-05
0,0,6.508171e-05
1,1,0.9995479
0,0,5.3195574e-05
1,1,0.9894153
0,0,6.8328845e-05
1,1,0.99982625
0,0,5.029045e-05
0,0,0.00010383183
0,0,4.7107253e-05
0,0,2.9208433e-05
0,0,6.5785236e-05
0,0,2.8475575e-05
0,0,5.9338214e-05
0,0,0.00019476764
0,0,6.844943e-05
0,0,3.771204e-05
0,0,0.00020875626
0,0,0.00029966177
0,0,6.088564e-05
0,0,5.196317e-05
0,0,6.844943e-05
0,0,0.000110025765
0,0,7.5702286e-05
0,0,0.00033666255
0,0,6.6195156e-05
0,0,0.00016182546
0,0,5.2038195e-05
0,0,6.5785236e-05
0,0,5.3195574e-05
0,0,3.9553437e-05
0,0,6.770869e-05
0,0,5.1858515e-05
0,0,5.3195574e-05
0,0,6.412754e-05
0,0,5.3195574e-05
0,0,7.119313e-05
0,0,6.542451e-05
0,0,5.245221e-05
0,0,4.9915052e-05
0,0,4.785785e-05
0,0,0.0004875949
0,0,6.803743e-05
0,0,8.485117e-05
0,0,6.292309e-05
0,0,0.01173065
0,0,0.0004067299
0,0,6.5785236e-05
0,0,6.928959e-05
0,0,0.00036770417
0,0,0.0004319462
0,0,0.00025506088
0,0,8.357897e-05
0,0,6.803743e-05
0,0,0.00038216327
0,0,6.5785236e-05
0,0,5.3551248e-05
0,0,4.5774555e-05
0,0,8.878978e-05
0,0,5.4500433e-05
0,0,0.00012216282
0,0,5.1477204e-05
0,0,5.1477204e-05
0,0,8.357897e-05
0,0,3.0062587e-05
0,0,5.2038195e-05
0,0,4.9915052e-05
0,0,3.0655297e-05
0,0,5.1477204e-05
1,1,0.999551
0,0,7.369324e-05
0,0,6.319604e-05
0,0,5.1477204e-05
1,1,0.99954116
0,0,2.509506e-05
0,0,3.1767e-05
0,0,5.608508e-05
0,0,2.5999498e-05
0,0,2.9680667e-05
0,0,6.1979415e-05
0,0,0.00013750639
0,0,3.0889034e-05
0,0,9.0167945e-05
0,0,3.2929966e-05
0,0,3.6330573e-05
0,0,5.404112e-05
0,0,3.58182e-05
0,0,4.6084086e-05
0,0,4.9915052e-05
0,0,0.00044383298
0,0,0.0018586073
0,0,4.6084086e-05
0,0,0.00025718586
0,0,6.5785236e-05
0,0,7.369324e-05
0,0,6.484407e-05
0,0,5.065776e-05
0,0,0.00035851146
0,0,3.0450843e-05
0,0,7.5607415e-05
0,0,0.00032587763
0,0,8.1792015e-05
0,0,2.9569948e-05
1,1,0.9998472
0,0,5.2038195e-05
0,0,9.66004e-05
0,0,5.0450024e-05
0,0,4.728589e-05
0,0,7.065611e-05
0,0,4.6769794e-05
0,0,0.00042503973
0,0,5.136638e-05
1,1,0.98678374
0,0,6.803743e-05
0,0,0.0006864579
0,0,6.803743e-05
0,0,5.196317e-05
0,0,7.184355e-05
0,0,6.803743e-05
0,0,0.0009159309
0,0,4.6084086e-05
0,0,0.00021288835
0,0,7.400888e-05
0,0,5.2038195e-05
0,0,5.2038195e-05
0,0,8.460038e-05
0,0,0.00035836454
0,0,4.9915052e-05
0,0,0.0003672825
0,0,0.0004606641
0,0,0.0003075935
0,0,5.245221e-05
0,0,4.9915052e-05
0,0,0.000114240844
0,0,6.2293635e-05
0,0,7.3441384e-05
0,0,3.271337e-05
0,0,5.335332e-05
1,1,0.9995264
0,0,9.0167945e-05
0,0,3.9879127e-05
0,0,0.00031007055
0,0,7.5670025e-05
0,0,5.2038195e-05
0,0,0.00035257018
0,0,0.00011420327
0,0,4.9915052e-05
0,0,4.6084086e-05
0,0,4.6769794e-05
0,0,0.004202898
0,0,0.00034391452
0,0,3.2110256e-05
0,0,5.9697373e-05
1,1,0.999551
0,0,2.660759e-05
1,1,0.99953437
0,0,2.9474228e-05
0,0,4.785785e-05
1,1,0.9956306
1,1,0.9918453
0,0,0.0004638322
0,0,0.0004074661
0,0,2.8084634e-05
0,0,3.1552212e-05
0,0,4.7568832e-05
0,0,2.6110889e-05
0,0,5.136638e-05
0,0,6.803743e-05
0,0,3.300133e-05
0,0,5.196317e-05
0,0,5.2038195e-05
0,0,5.065776e-05
0,0,4.785785e-05
0,0,0.00036346845
0,0,5.6282835e-05
0,0,5.3195574e-05
0,0,0.0023660306
0,0,0.000136393
0,0,5.404112e-05
1,1,0.9995621
0,0,0.00012816282
0,0,6.797678e-05
0,0,5.2038195e-05
0,0,0.00039441258
0,0,0.0003663869
0,0,0.00035723991
0,0,0.0003040994
1,1,0.9998498
0,0,4.9915052e-05
1,1,0.999816
0,0,3.317159e-05
0,0,0.00026811552
0,0,4.6769794e-05
0,0,3.697521e-05
0,0,6.803743e-05
0,0,2.5252064e-05
0,0,0.00014014696
0,0,4.9915052e-05
0,0,0.00012216282
0,0,8.298398e-05
0,0,0.00039833877
0,0,0.0002742755
0,0,7.71645e-05
0,0,0.0005974097
0,0,0.0006929309
0,0,8.170642e-05
0,0,4.842653e-05
0,0,3.697521e-05
0,0,5.404112e-05
0,0,3.130429e-05
1,1,0.9992526
0,0,4.785785e-05
0,0,9.0167945e-05
0,0,0.00031817937
1,1,0.9998498
0,0,5.245221e-05
0,0,5.2038195e-05
0,0,6.844943e-05
0,0,5.2548894e-05
0,0,0.00021338259
0,0,6.56284e-05
0,0,5.065776e-05
0,0,0.0001060053
0,0,6.319604e-05
0,0,8.2475606e-05
1,1,0.999551
0,0,5.396321e-05
0,0,0.00027380206
0,0,5.3195574e-05
0,0,6.803743e-05
0,0,8.763469e-05
0,0,7.71645e-05
0,0,9.766324e-05
0,0,4.7261587e-05
0,0,3.395082e-05
0,0,0.00019810259
0,0,0.0029783724
0,0,5.0521616e-05
0,0,4.3957818e-05
0,0,4.6084086e-05
0,0,2.6725535e-05
0,0,5.4500433e-05
0,0,0.00046661939
0,0,0.0018193498
0,0,6.867991e-05
1,1,0.9998498
0,0,6.4578715e-05
0,0,5.196317e-05
0,0,2.8506167e-05
0,0,6.0403265e-05
0,0,5.4500433e-05
0,0,7.501357e-05
0,0,0.0004154938
0,0,4.6084086e-05
0,0,4.4281744e-05
0,0,5.5712575e-05
0,0,0.00039665497
0,0,0.0085930955
0,0,5.029045e-05
0,0,3.530568e-05
0,0,6.844943e-05
0,0,0.00065491535
0,0,0.008857534
0,0,4.6769794e-05
0,0,3.723607e-05
0,0,6.803743e-05
1,1,0.99985075
0,0,5.065776e-05
1,1,0.999551
0,0,0.0007117616
0,0,0.00026633844
0,0,0.000108665285
0,0,0.00047153514
0,0,5.245221e-05
0,0,0.00017328685
0,0,3.5394034e-05
0,0,6.0613704e-05
0,0,4.842653e-05
0,0,7.3441384e-05
0,0,5.196317e-05
0,0,7.369324e-05
1,1,0.9998498
1,1,0.999551
0,0,0.000627418
0,0,0.00031817937
0,0,3.694641e-05
1,1,0.999134
0,0,7.1253846e-05
0,0,3.647596e-05
0,0,0.0016230505
0,0,6.803743e-05
0,0,0.00011555063
0,0,4.9915052e-05
0,0,4.9915052e-05
0,0,5.5712575e-05
0,0,5.2038195e-05
0,0,0.00024119577
0,0,0.00036828406
0,0,0.0007229552
1,1,0.99956495
0,0,4.6769794e-05
0,0,5.9554593e-05
0,0,2.9208433e-05
0,0,0.00025717533
0,0,4.6769794e-05
0,0,7.0593145e-05
0,0,5.3195574e-05
0,0,0.00012702402
0,0,5.5822657e-05
0,0,9.315073e-05
0,0,3.1790845e-05
0,0,6.5785236e-05
1,1,0.99985075
0,0,5.2548894e-05
0,0,0.0014832775
0,0,0.00032587763
0,0,0.001972652
0,0,5.3551248e-05
1,1,0.9998498
0,0,4.9915052e-05
0,0,5.065776e-05
0,0,7.125106e-05
0,0,0.0005124716
0,0,8.253894e-05
0,0,0.0004143631
0,0,0.00044441957
1,1,0.98326194
0,0,7.842114e-05
0,0,4.821015e-05
0,0,7.758167e-05
0,0,5.3195574e-05
0,0,4.842653e-05
0,0,0.00035890116
0,0,6.844943e-05
0,0,5.1477204e-05
0,0,6.844943e-05
0,0,5.6282835e-05
0,0,0.00020654513
0,0,7.6992284e-05
0,0,4.842653e-05
0,0,0.00012500212
0,0,5.993815e-05
0,0,4.842653e-05
0,0,3.0708812e-05
1,1,0.9998472
0,0,4.9915052e-05
0,0,5.3977306e-05
0,0,0.00016183936
1,1,0.9995834
0,0,0.00037547582
0,0,0.00019760794
0,0,5.245221e-05
0,0,5.6282835e-05
0,0,0.0023209588
0,0,4.8659378e-05
1,1,0.9995253
0,0,3.6593203e-05
0,0,4.0903746e-05
0,0,0.0023176675
0,0,8.11636e-05
0,0,0.00022514419
0,0,5.2038195e-05
0,0,0.0002308846
0,0,0.00020203464
0,0,4.9915052e-05
0,0,0.00038309637
0,0,2.6807678e-05
0,0,5.2038195e-05
0,0,0.0005367233
0,0,2.507738e-05
0,0,6.545303e-05
0,0,5.3195574e-05
1,1,0.99985075
0,0,6.844943e-05
0,0,0.0004664826
0,0,5.5823883e-05
1,1,0.9995956
0,0,0.0012850582
0,0,0.0028826308
0,0,4.976486e-05
0,0,6.803743e-05
1,1,0.9995521
0,0,0.00011024715
0,0,5.1114195e-05
1,1,0.9998472
0,0,9.509736e-05
0,0,5.382008e-05
0,0,0.0007107909
0,0,0.0004319462
0,0,0.0002498366
0,0,4.6084086e-05
0,0,5.2038195e-05
0,0,2.2212052e-05
0,0,0.0005053027
0,0,5.2038195e-05
0,0,0.001858105
0,0,0.00014100553
0,0,4.634291e-05
0,0,9.226642e-05
0,0,0.00045721568
0,0,8.038626e-05
1,1,0.9998498
0,0,5.048121e-05
0,0,0.00012530561
0,0,3.2974716e-05
0,0,7.369324e-05
0,0,0.0005746169
0,0,4.842653e-05
0,0,0.00018133837
1,1,0.99985075
0,0,0.00041561123
0,0,3.6998877e-05
0,0,5.5219924e-05
0,0,3.554469e-05
0,0,0.00014330591
0,0,0.0003303281
1,1,0.9996111
0,0,7.758167e-05
0,0,0.00021791935
0,0,6.5785236e-05
1,1,0.97586346
0,0,6.614462e-05
0,0,5.7750585e-05
0,0,5.3195574e-05
0,0,5.7332458e-05
0,0,0.0001236464
0,0,5.196317e-05
0,0,9.299452e-05
0,0,0.000108665285
0,0,0.000111996436
0,0,8.878978e-05
0,0,6.803743e-05
0,0,0.00017319781
0,0,6.5785236e-05
0,0,6.5785236e-05
0,0,8.9001536e-05
0,0,7.804313e-05
1,1,0.99954116
0,0,5.3195574e-05
0,0,4.9834576e-05
0,0,7.1253846e-05
0,0,0.00048861594
0,0,5.029045e-05
0,0,2.7432448e-05
0,0,3.2974716e-05
0,0,9.7957876e-05
0,0,4.9915052e-05
0,0,5.196317e-05
0,0,0.00016394064
0,0,7.031553e-05
0,0,4.6769794e-05
0,0,9.226642e-05
0,0,6.613445e-05
0,0,5.2038195e-05
0,0,5.7332458e-05
0,0,0.00019166217
0,0,3.0656436e-05
0,0,0.00030772548
0,0,5.7332458e-05
0,0,6.5785236e-05
0,0,0.00024878167
0,0,9.055423e-05
0,0,5.4500433e-05
0,0,7.369324e-05
0,0,5.065776e-05
0,0,0.0005314088
0,0,3.407034e-05
0,0,3.1278418e-05
0,0,0.0002288778
1,1,0.999154
0,0,9.085887e-05
0,0,0.0002784026
0,0,6.319604e-05
0,0,0.00014417268
0,0,7.6992284e-05
0,0,4.842653e-05
0,0,0.0005634852
1,1,0.9998498
0,0,0.00012515324
0,0,4.6084086e-05
0,0,4.42408e-05
0,0,8.357897e-05
0,0,0.00034386554
0,0,6.542451e-05
0,0,0.00033666255
0,0,7.6244054e-05
0,0,0.0036096931
0,0,5.1477204e-05
0,0,4.9355625e-05
0,0,0.002440844
0,0,5.065776e-05
0,0,7.369324e-05
0,0,0.0001032305
0,0,4.6769794e-05
0,0,7.1253846e-05
0,0,7.1253846e-05
0,0,0.00023503696
0,0,0.00033852423
0,0,0.0004111322
0,0,8.485117e-05
1,1,0.9998498
0,0,4.3157524e-05
1,1,0.9994572
0,0,0.00022897361
0,0,6.5785236e-05
1,1,0.9947403
0,0,5.2038195e-05
0,0,6.844943e-05
0,0,0.003590935
0,0,4.9834576e-05
0,0,3.8849594e-05
0,0,5.3195574e-05
0,0,6.2934436e-05
0,0,3.1766238e-05
0,0,5.1477204e-05
1,1,0.9998498
0,0,4.6084086e-05
0,0,3.498333e-05
0,0,4.6084086e-05
1,1,0.999551
0,0,0.0004319462
0,0,4.5477773e-05
0,0,7.8484205e-05
0,0,6.319604e-05
0,0,0.0007847696
0,0,0.0007521058
0,0,5.3971133e-05
0,0,0.0011289794
0,0,6.844943e-05
0,0,7.71645e-05
1,1,0.99907315
0,0,5.4500433e-05
0,0,4.6084086e-05
0,0,2.9284718e-05
1,1,0.85706383
0,0,5.9338214e-05
1,1,0.99982244
0,0,0.00027220184
0,0,3.697521e-05
0,0,6.319604e-05
0,0,7.9281024e-05
0,0,3.6292175e-05
0,0,6.8912406e-05
0,0,7.551468e-05
0,0,3.6998877e-05
0,0,5.9996306e-05
0,0,6.844943e-05
0,0,4.6769794e-05
0,0,7.758167e-05
0,0,4.9915052e-05
0,0,6.844943e-05
0,0,7.365291e-05
0,0,5.6282835e-05
0,0,8.077838e-05
0,0,3.5541096e-05
0,0,4.7424026e-05
1,1,0.9998498
0,0,6.803743e-05
0,0,5.3195574e-05
0,0,0.00012911738
0,0,5.404112e-05
0,0,0.00015079988
0,0,5.458282e-05
0,0,0.00015126621
0,0,4.9284085e-05
0,0,0.0022324242
0,0,5.196317e-05
0,0,4.8998976e-05
0,0,5.1477204e-05
1,1,0.9994103
0,0,3.8797352e-05
0,0,5.065776e-05
0,0,5.5712575e-05
0,0,6.803743e-05
0,0,5.9252656e-05
0,0,3.6593203e-05
0,0,4.9915052e-05
0,0,7.758167e-05
0,0,7.1253846e-05
1,1,0.9998498
0,0,5.3195574e-05
0,0,0.0003524067
0,0,8.301548e-05
0,0,5.2038195e-05
1,1,0.999816
0,0,6.545303e-05
0,0,5.065776e-05
0,0,9.1400165e-05
0,0,0.00011288023
0,0,7.691626e-05
0,0,2.6643722e-05
0,0,7.369324e-05
1,1,0.99955195
0,0,0.00040482116
0,0,3.9287697e-05
0,0,5.2038195e-05
0,0,4.7214246e-05
1,1,0.99954116
0,0,2.696665e-05
0,0,9.799011e-05
0,0,6.844943e-05
0,0,6.803743e-05
0,0,0.00030245853
0,0,3.769201e-05
0,0,0.00018294726
0,0,6.319604e-05
0,0,5.3195574e-05
0,0,2.7911563e-05
0,0,6.412754e-05
0,0,5.3195574e-05
0,0,6.844943e-05
0,0,7.551468e-05
0,0,0.0014147749
0,0,6.319604e-05
1,1,0.9995956
0,0,0.00043117173
0,0,0.00010868973
1,1,0.9991659
0,0,0.001227463
0,0,7.71645e-05
0,0,3.1727213e-05
0,0,4.948008e-05
0,0,4.842653e-05
0,0,0.00018166563
0,0,6.319604e-05
0,0,4.7526348e-05
0,0,7.551468e-05
0,0,5.1477204e-05
0,0,5.5712575e-05
0,0,0.00026633844
1,1,0.9984376
0,0,5.0961753e-05
0,0,4.9915052e-05
0,0,7.241513e-05
0,0,3.0693118e-05
0,0,5.5712575e-05
0,0,5.5928587e-05
0,0,0.00012715066
0,0,7.551468e-05
0,0,6.844943e-05
0,0,5.4500433e-05
0,0,5.3195574e-05
1,1,0.99956495
0,0,0.00013667878
0,0,4.0853145e-05
0,0,8.1792015e-05
0,0,4.785785e-05
0,0,5.2038195e-05
0,0,5.474228e-05
0,0,0.00018275251
0,0,4.9915052e-05
0,0,4.7424026e-05
0,0,6.6713474e-05
0,0,0.00010928972
0,0,4.842653e-05
0,0,2.4506688e-05
0,0,5.9338214e-05
0,0,5.3195574e-05
0,0,7.369324e-05
1,1,0.9993298
0,0,2.5672402e-05
0,0,3.6859557e-05
0,0,5.6282835e-05
1,1,0.99955755
0,0,5.5712575e-05
0,0,8.232458e-05
0,0,5.065776e-05
0,0,0.00033666255
1,1,0.9591636
0,0,5.2038195e-05
0,0,6.797678e-05
0,0,7.1253846e-05
0,0,0.00018060466
1,1,0.99913967
0,0,6.844943e-05
0,0,5.1216753e-05
0,0,0.00015379289
0,0,6.319604e-05
0,0,6.993776e-05
0,0,5.245221e-05
0,0,2.9658344e-05
0,0,7.6490345e-05
0,0,5.396321e-05
0,0,5.2038195e-05
0,0,0.00039384302
0,0,7.6490345e-05
0,0,6.803743e-05
0,0,0.00042551488
0,0,3.9838113e-05
0,0,0.0033536858
0,0,6.803743e-05
0,0,2.8169181e-05
0,0,0.00014329607
0,0,0.0004689211
0,0,0.00035723991
0,0,5.029045e-05
0,0,7.369324e-05
0,0,4.785785e-05
0,0,5.196317e-05
0,0,0.0002468885
0,0,0.00017050952
0,0,9.451532e-05
0,0,0.000147306
1,1,0.99955195
0,0,4.812967e-05
0,0,4.257108e-05
0,0,2.5123052e-05
0,0,4.6084086e-05
0,0,0.00013623651
0,0,0.0003321977
0,0,4.8908223e-05
0,0,0.00036431054
1,1,0.999551
0,0,0.00035182392
0,0,2.7010354e-05
1,1,0.99952734
0,0,0.000108665285
0,0,0.00020991551
0,0,0.00037391734
0,0,5.474228e-05
0,0,3.2110256e-05
0,0,8.257492e-05
0,0,8.388574e-05
0,0,0.0003076988
0,0,7.61607e-05
0,0,6.803743e-05
0,0,3.1912623e-05
1,1,0.99985075
0,0,0.00023172994
0,0,0.00033666255
0,0,0.0002468885
0,0,4.6769794e-05
0,0,2.4924839e-05
0,0,5.9338214e-05
0,0,4.876576e-05
0,0,5.6282835e-05
0,0,4.6476125e-05
0,0,6.844943e-05
0,0,6.0351333e-05
0,0,9.4905125e-05
0,0,6.844943e-05
0,0,4.6769794e-05
0,0,2.8896276e-05
0,0,6.803743e-05
0,0,9.299452e-05
0,0,2.2786367e-05
0,0,5.3195574e-05
0,0,0.00058484165
0,0,6.319604e-05
0,0,2.696665e-05
0,0,4.9915052e-05
0,0,7.7041055e-05
0,0,0.00046809332
0,0,0.00022465701
0,0,7.0491835e-05
0,0,0.00013101756
0,0,4.842653e-05
0,0,5.3195574e-05
1,1,0.9998498
0,0,5.245221e-05
0,0,3.58182e-05
0,0,9.885685e-05
0,0,9.418253e-05
0,0,6.844943e-05
0,0,3.1320054e-05
0,0,5.245221e-05
0,0,9.496613e-05
0,0,4.842653e-05
0,0,7.369324e-05
0,0,0.0001506905
0,0,5.3195574e-05
1,1,0.999551
0,0,4.842653e-05
1,1,0.9998165
1,1,0.999154
1,1,0.99954116
0,0,6.319604e-05
0,0,3.327859e-05
0,0,9.530798e-05
0,0,2.8525637e-05
0,0,7.71645e-05
1,1,0.9995678
0,0,5.065776e-05
0,0,4.7526348e-05
0,0,6.219439e-05
0,0,9.815302e-05
0,0,6.0403265e-05
0,0,3.1898744e-05
0,0,0.000114240844
0,0,5.245221e-05
0,0,6.319604e-05
1,1,0.9994572
0,0,0.0020000527
0,0,9.0167945e-05
0,0,8.6749606e-05
0,0,7.550446e-05
0,0,6.56284e-05
0,0,5.065776e-05
0,0,2.8656432e-05
0,0,6.5785236e-05
0,0,0.00043452403
0,0,4.1504652e-05
0,0,4.6208494e-05
0,0,0.00014543801
0,0,0.00014509533
0,0,4.9915052e-05
0,0,0.00033666255
0,0,0.00013319642
0,0,0.00011766389
0,0,7.369324e-05
0,0,5.2038195e-05
1,1,0.9998498
0,0,0.000105814215
0,0,5.6839086e-05
0,0,7.501357e-05
0,0,5.2038195e-05
0,0,4.200329e-05
0,0,0.0002645532
0,0,0.00025178454
0,0,5.6282835e-05
0,0,5.6282835e-05
0,0,6.844943e-05
1,1,0.999816
0,0,6.803743e-05
0,0,4.2510714e-05
1,1,0.99985075
0,0,5.213068e-05
0,0,4.6084086e-05
0,0,5.049406e-05
0,0,6.803743e-05
0,0,0.0053411736
0,0,7.369324e-05
0,0,6.319604e-05
0,0,7.369324e-05
0,0,5.3551248e-05
0,0,3.1031934e-05
0,0,5.3195574e-05
0,0,5.508486e-05
0,0,5.196317e-05
0,0,6.56284e-05
1,1,0.9995956
0,0,4.9915052e-05
0,0,8.58575e-05
0,0,0.002185904
0,0,6.803743e-05
0,0,6.412754e-05
1,1,0.9998498
0,0,5.493525e-05
0,0,0.000118207405
0,0,4.7526348e-05
1,1,0.99985075
0,0,5.1477204e-05
0,0,5.1477204e-05
0,0,2.9751656e-05
0,0,0.00014854173
1,1,0.999551
0,0,4.6769794e-05
0,0,4.8569953e-05
0,0,5.6282835e-05
0,0,4.257108e-05
0,0,3.6703048e-05
0,0,5.2038195e-05
0,0,0.00012043826
0,0,3.3919492e-05
0,0,3.067325e-05
0,0,5.6282835e-05
0,0,3.6998877e-05
1,1,0.99942017
0,0,0.00032587763
0,0,0.00045095218
0,0,0.00013308697
0,0,5.3195574e-05
0,0,4.9915052e-05
0,0,5.3564065e-05
0,0,7.095875e-05
0,0,0.006511419
0,0,0.00036346845
0,0,0.00012340599
0,0,5.029045e-05
0,0,7.121329e-05
0,0,5.136638e-05
0,0,2.9208433e-05
0,0,7.1772876e-05
0,0,5.3195574e-05
0,0,5.065776e-05
0,0,7.065611e-05
0,0,4.7424026e-05
0,0,0.00010279593
0,0,5.3195574e-05
0,0,7.974309e-05
0,0,5.196317e-05
0,0,0.00010279593
0,0,4.6437097e-05
0,0,6.412754e-05
0,0,5.458282e-05
0,0,0.00040065442
0,0,0.0017541142
0,0,4.687007e-05
0,0,5.2034276e-05
0,0,9.6940166e-05
0,0,7.366043e-05
0,0,7.206119e-05
0,0,4.6084086e-05
0,0,0.0001139044
0,0,7.0593145e-05
0,0,0.00036346845
0,0,4.9915052e-05
0,0,5.196317e-05
0,0,8.011573e-05
1,1,0.9995521
1,1,0.8756517
0,0,5.2038195e-05
0,0,2.9451188e-05
0,0,0.00010237197
0,0,4.7526348e-05
0,0,6.319604e-05
0,0,9.240518e-05
1,1,0.9998498
0,0,0.00011756991
0,0,4.6084086e-05
0,0,0.00043910646
0,0,3.719646e-05
0,0,4.8908223e-05
1,1,0.99900013
